"0__64_16_256_4",36,16,"SQ_LDS_BANK_CONFLICT",200.000000
"0__64_16_256_4",36,16,"SQ_LDS_UNALIGNED_STALL",0.00000000e+00
"0__64_16_256_8",36,16,"SQ_LDS_BANK_CONFLICT",512.000000
"0__64_16_256_8",36,16,"SQ_LDS_UNALIGNED_STALL",0.00000000e+00
"0__64_16_256_16",36,16,"SQ_LDS_BANK_CONFLICT",1224.000000
"0__64_16_256_16",36,16,"SQ_LDS_UNALIGNED_STALL",0.00000000e+00
"0__128_4",40,16,"SQ_LDS_BANK_CONFLICT",512.000000
"0__128_4",40,16,"SQ_LDS_UNALIGNED_STALL",0.00000000e+00
"0__128_4_2048_4",40,16,"SQ_LDS_BANK_CONFLICT",256.000000
"0__128_4_2048_4",40,16,"SQ_LDS_UNALIGNED_STALL",0.00000000e+00
"0__128_4_2048_8",40,16,"SQ_LDS_BANK_CONFLICT",512.000000
"0__128_4_2048_8",40,16,"SQ_LDS_UNALIGNED_STALL",0.00000000e+00
"0__128_4_2048_16",40,16,"SQ_LDS_BANK_CONFLICT",512.000000
"0__128_4_2048_16",40,16,"SQ_LDS_UNALIGNED_STALL",0.00000000e+00
"0__128_8",40,16,"SQ_LDS_BANK_CONFLICT",1024.000000
"0__128_8",40,16,"SQ_LDS_UNALIGNED_STALL",0.00000000e+00
"0__128_8_1024_4",40,16,"SQ_LDS_BANK_CONFLICT",256.000000
"0__128_8_1024_4",40,16,"SQ_LDS_UNALIGNED_STALL",0.00000000e+00
"0__128_8_1024_8",40,16,"SQ_LDS_BANK_CONFLICT",512.000000
"0__128_8_1024_8",40,16,"SQ_LDS_UNALIGNED_STALL",0.00000000e+00
"0__128_8_1024_16",40,16,"SQ_LDS_BANK_CONFLICT",1024.000000
"0__128_8_1024_16",40,16,"SQ_LDS_UNALIGNED_STALL",0.00000000e+00
"0__128_16",40,16,"SQ_LDS_BANK_CONFLICT",2304.000000
"0__128_16",40,16,"SQ_LDS_UNALIGNED_STALL",0.00000000e+00
"0__128_16_512_4",36,16,"SQ_LDS_BANK_CONFLICT",232.000000
"0__128_16_512_4",36,16,"SQ_LDS_UNALIGNED_STALL",0.00000000e+00
"0__128_16_512_8",36,16,"SQ_LDS_BANK_CONFLICT",488.000000
"0__128_16_512_8",36,16,"SQ_LDS_UNALIGNED_STALL",0.00000000e+00
"0__128_16_512_16",36,16,"SQ_LDS_BANK_CONFLICT",1112.000000
"0__128_16_512_16",36,16,"SQ_LDS_UNALIGNED_STALL",0.00000000e+00
"1__32_4",40,16,"SQ_LDS_BANK_CONFLICT",1920.000000
"1__32_4",40,16,"SQ_LDS_UNALIGNED_STALL",0.00000000e+00
"1__32_4_512_4",40,16,"SQ_LDS_BANK_CONFLICT",128.000000
"1__32_4_512_4",40,16,"SQ_LDS_UNALIGNED_STALL",0.00000000e+00
"1__32_4_512_8",40,16,"SQ_LDS_BANK_CONFLICT",384.000000
"1__32_4_512_8",40,16,"SQ_LDS_UNALIGNED_STALL",0.00000000e+00
"1__32_4_512_16",40,16,"SQ_LDS_BANK_CONFLICT",896.000000
"1__32_4_512_16",40,16,"SQ_LDS_UNALIGNED_STALL",0.00000000e+00
"1__32_8",40,16,"SQ_LDS_BANK_CONFLICT",4096.000000
"1__32_8",40,16,"SQ_LDS_UNALIGNED_STALL",0.00000000e+00
