"0__64_8_512_8",68,16,"SQ_LDS_UNALIGNED_STALL",0.00000000e+00
"0__64_8_512_16",68,16,"SQ_LDS_BANK_CONFLICT",1024.000000
"0__64_8_512_16",68,16,"SQ_LDS_UNALIGNED_STALL",0.00000000e+00
"0__64_16",76,16,"SQ_LDS_BANK_CONFLICT",4352.000000
"0__64_16",76,16,"SQ_LDS_UNALIGNED_STALL",0.00000000e+00
"0__64_16_256_2",68,16,"SQ_LDS_BANK_CONFLICT",0.00000000e+00
"0__64_16_256_2",68,16,"SQ_LDS_UNALIGNED_STALL",1920.000000
"0__64_16_256_4",68,16,"SQ_LDS_BANK_CONFLICT",256.000000
"0__64_16_256_4",68,16,"SQ_LDS_UNALIGNED_STALL",0.00000000e+00
"0__64_16_256_8",68,16,"SQ_LDS_BANK_CONFLICT",512.000000
"0__64_16_256_8",68,16,"SQ_LDS_UNALIGNED_STALL",0.00000000e+00
"0__64_16_256_16",68,16,"SQ_LDS_BANK_CONFLICT",1280.000000
"0__64_16_256_16",68,16,"SQ_LDS_UNALIGNED_STALL",0.00000000e+00
"0__256_2",76,16,"SQ_LDS_BANK_CONFLICT",0.00000000e+00
"0__256_2",76,16,"SQ_LDS_UNALIGNED_STALL",1920.000000
"0__256_2_8192_2",76,16,"SQ_LDS_BANK_CONFLICT",0.00000000e+00
"0__256_2_8192_2",76,16,"SQ_LDS_UNALIGNED_STALL",1920.000000
"0__256_2_8192_4",76,16,"SQ_LDS_BANK_CONFLICT",0.00000000e+00
"0__256_2_8192_4",76,16,"SQ_LDS_UNALIGNED_STALL",1920.000000
"0__256_2_8192_8",76,16,"SQ_LDS_BANK_CONFLICT",0.00000000e+00
"0__256_2_8192_8",76,16,"SQ_LDS_UNALIGNED_STALL",1920.000000
"0__256_2_8192_16",76,16,"SQ_LDS_BANK_CONFLICT",0.00000000e+00
"0__256_2_8192_16",76,16,"SQ_LDS_UNALIGNED_STALL",1920.000000
"0__256_4",76,16,"SQ_LDS_BANK_CONFLICT",512.000000
"0__256_4",76,16,"SQ_LDS_UNALIGNED_STALL",0.00000000e+00
"0__256_4_4096_2",76,16,"SQ_LDS_BANK_CONFLICT",192.000000
"0__256_4_4096_2",76,16,"SQ_LDS_UNALIGNED_STALL",960.000000
"0__256_4_4096_4",76,16,"SQ_LDS_BANK_CONFLICT",512.000000
"0__256_4_4096_4",76,16,"SQ_LDS_UNALIGNED_STALL",0.00000000e+00
"0__256_4_4096_8",76,16,"SQ_LDS_BANK_CONFLICT",512.000000
"0__256_4_4096_8",76,16,"SQ_LDS_UNALIGNED_STALL",0.00000000e+00
"0__256_4_4096_16",76,16,"SQ_LDS_BANK_CONFLICT",512.000000
"0__256_4_4096_16",76,16,"SQ_LDS_UNALIGNED_STALL",0.00000000e+00
"0__256_8",76,16,"SQ_LDS_BANK_CONFLICT",768.000000
"0__256_8",76,16,"SQ_LDS_UNALIGNED_STALL",0.00000000e+00
"0__256_8_2048_2",72,16,"SQ_LDS_BANK_CONFLICT",192.000000
"0__256_8_2048_2",72,16,"SQ_LDS_UNALIGNED_STALL",960.000000
"0__256_8_2048_4",76,16,"SQ_LDS_BANK_CONFLICT",512.000000
"0__256_8_2048_4",76,16,"SQ_LDS_UNALIGNED_STALL",0.00000000e+00
"0__256_8_2048_8",76,16,"SQ_LDS_BANK_CONFLICT",768.000000
"0__256_8_2048_8",76,16,"SQ_LDS_UNALIGNED_STALL",0.00000000e+00
"0__256_8_2048_16",76,16,"SQ_LDS_BANK_CONFLICT",768.000000
"0__256_8_2048_16",76,16,"SQ_LDS_UNALIGNED_STALL",0.00000000e+00
"0__256_16",76,16,"SQ_LDS_BANK_CONFLICT",1280.000000
"0__256_16",76,16,"SQ_LDS_UNALIGNED_STALL",0.00000000e+00
"0__256_16_1024_2",72,16,"SQ_LDS_BANK_CONFLICT",192.000000
"0__256_16_1024_2",72,16,"SQ_LDS_UNALIGNED_STALL",960.000000
"0__256_16_1024_4",76,16,"SQ_LDS_BANK_CONFLICT",512.000000
"0__256_16_1024_4",76,16,"SQ_LDS_UNALIGNED_STALL",0.00000000e+00
"0__256_16_1024_8",76,16,"SQ_LDS_BANK_CONFLICT",768.000000
"0__256_16_1024_8",76,16,"SQ_LDS_UNALIGNED_STALL",0.00000000e+00
"0__256_16_1024_16",76,16,"SQ_LDS_BANK_CONFLICT",1280.000000
"0__256_16_1024_16",76,16,"SQ_LDS_UNALIGNED_STALL",0.00000000e+00
"1__32_2",76,16,"SQ_LDS_BANK_CONFLICT",896.000000
"1__32_2",76,16,"SQ_LDS_UNALIGNED_STALL",1920.000000
"1__32_2_1024_2",76,16,"SQ_LDS_BANK_CONFLICT",0.00000000e+00
"1__32_2_1024_2",76,16,"SQ_LDS_UNALIGNED_STALL",1920.000000
"1__32_2_1024_4",76,16,"SQ_LDS_BANK_CONFLICT",128.000000
"1__32_2_1024_4",76,16,"SQ_LDS_UNALIGNED_STALL",1920.000000
"1__32_2_1024_8",76,16,"SQ_LDS_BANK_CONFLICT",384.000000
"1__32_2_1024_8",76,16,"SQ_LDS_UNALIGNED_STALL",1920.000000
"1__32_2_1024_16",76,16,"SQ_LDS_BANK_CONFLICT",896.000000
"1__32_2_1024_16",76,16,"SQ_LDS_UNALIGNED_STALL",1920.000000
"1__32_4",76,16,"SQ_LDS_BANK_CONFLICT",1920.000000
"1__32_4",76,16,"SQ_LDS_UNALIGNED_STALL",0.00000000e+00
"1__32_4_512_2",72,16,"SQ_LDS_BANK_CONFLICT",0.00000000e+00
"1__32_4_512_2",72,16,"SQ_LDS_UNALIGNED_STALL",960.000000
"1__32_4_512_4",76,16,"SQ_LDS_BANK_CONFLICT",128.000000
"1__32_4_512_4",76,16,"SQ_LDS_UNALIGNED_STALL",0.00000000e+00
"1__32_4_512_8",76,16,"SQ_LDS_BANK_CONFLICT",384.000000
